7.11,-3.1389,-0.22705,9.3004,-0.46583,-0.92444,1.477
7.2264,-3.6894,-0.0112,9.8588,-0.51694,-0.91457,1.5792
7.3429,-4.2399,0.20465,10.417,-0.56804,-0.90471,1.6814
7.564,-5.034,0.47228,11.092,-0.60273,-0.89259,1.7783
7.8451,-5.9675,0.76955,11.833,-0.62801,-0.87918,1.8721
8.0826,-6.986,1.0876,12.575,-0.64932,-0.85945,1.9773
8.1791,-8.2799,1.473,13.317,-0.65775,-0.81923,2.1195
8.2756,-9.5739,1.8584,14.059,-0.66618,-0.779,2.2616
8.4482,-10.924,2.3124,14.785,-0.68424,-0.75122,2.3701
8.6357,-12.286,2.7799,15.508,-0.70419,-0.72589,2.472
8.7789,-13.675,3.2366,16.232,-0.71778,-0.71677,2.5879
8.8645,-15.099,3.6793,16.959,-0.72311,-0.7287,2.722
8.9658,-16.497,4.1251,17.68,-0.72854,-0.73964,2.8551
9.4989,-17.185,4.6561,18.262,-0.73697,-0.72355,2.9596
10.032,-17.873,5.187,18.843,-0.7454,-0.70746,3.0642
10.58,-18.795,5.734,19.393,-0.76453,-0.67605,3.1569
11.137,-19.852,6.2903,19.924,-0.78981,-0.63583,3.2427
11.699,-20.714,6.809,20.354,-0.80917,-0.59938,3.3228
12.28,-20.94,7.2051,20.455,-0.80917,-0.57524,3.3845
12.862,-21.167,7.6012,20.556,-0.80917,-0.55111,3.4462
12.968,-21.185,7.8447,20.735,-0.78807,-0.51355,3.4139
12.981,-21.162,8.0579,20.929,-0.76279,-0.47333,3.363
12.941,-20.897,8.2031,20.951,-0.73751,-0.44125,3.3074
12.835,-20.316,8.2596,20.748,-0.71222,-0.4198,3.2457
12.715,-19.739,8.3133,20.539,-0.68665,-0.3987,3.1841
12.205,-19.267,8.288,20.143,-0.65294,-0.38798,3.1251
11.695,-18.795,8.2628,19.747,-0.61923,-0.37725,3.0661
11.233,-18.419,8.1296,19.308,-0.5962,-0.35294,3.0054
10.797,-18.098,7.9341,18.845,-0.57934,-0.32076,2.9437
10.396,-17.742,7.7147,18.27,-0.55428,-0.29059,2.8971
10.108,-17.27,7.4168,17.327,-0.50224,-0.26702,2.8998
9.819,-16.798,7.1189,16.385,-0.4502,-0.24346,2.9024
9.5389,-16.275,6.8447,15.601,-0.43922,-0.24406,2.8281
9.2606,-15.741,6.5754,14.849,-0.43648,-0.24951,2.7382
9.1361,-15.245,6.2931,14.109,-0.41122,-0.25696,2.6681
9.2135,-14.797,5.994,13.385,-0.35644,-0.26703,2.6239
9.2889,-14.335,5.6926,12.665,-0.3018,-0.27738,2.5765
9.3078,-13.466,5.3218,12.083,-0.25123,-0.29615,2.4371
9.3266,-12.598,4.9509,11.502,-0.20066,-0.31492,2.2976
9.2451,-11.777,4.6507,11.002,-0.16075,-0.32013,2.1887
9.1052,-10.984,4.3916,10.551,-0.12704,-0.31745,2.0975
8.9361,-10.173,4.1511,10.139,-0.13437,-0.32783,1.9927
8.6706,-9.3004,3.9719,9.857,-0.27764,-0.38146,1.8425
8.4051,-8.4278,3.7928,9.5753,-0.42092,-0.43509,1.6923
7.8722,-7.7298,3.4596,9.4508,-0.48009,-0.45304,1.5957
7.285,-7.0673,3.0953,9.3581,-0.52223,-0.46377,1.5099
6.8962,-6.597,2.8147,9.3294,-0.53548,-0.46064,1.4503
6.7687,-6.3803,2.6443,9.3849,-0.51066,-0.43925,1.4253
6.632,-6.1739,2.4799,9.436,-0.48502,-0.41861,1.3997
6.2108,-6.288,2.5005,9.3467,-0.43399,-0.42123,1.355
5.7895,-6.4021,2.5211,9.2574,-0.38296,-0.42385,1.3103
5.5862,-6.4197,2.358,8.8877,-0.33754,-0.40282,1.2582
5.5105,-6.3808,2.0876,8.3538,-0.2954,-0.36796,1.2019
5.4029,-6.3327,1.8486,7.866,-0.26492,-0.33681,1.1462
5.1889,-6.254,1.7145,7.5318,-0.27335,-0.31804,1.0926
4.9749,-6.1753,1.5804,7.1976,-0.28178,-0.29927,1.0389
4.6609,-5.9505,1.3825,6.7478,-0.28634,-0.27434,0.99199
4.3263,-5.6958,1.1716,6.2743,-0.29012,-0.24817,0.94641
4.0192,-5.4697,0.9968,5.8729,-0.28884,-0.22581,0.88809
3.7483,-5.2814,0.86975,5.5668,-0.28087,-0.20854,0.81291
3.4817,-5.0877,0.74437,5.259,-0.2729,-0.19189,0.73779
3.3541,-4.7194,0.67363,4.8931,-0.2652,-0.19565,0.66497
3.2265,-4.3512,0.60288,4.5272,-0.25749,-0.19942,0.59214
3.1553,-4.1083,0.5548,4.1506,-0.25411,-0.21783,0.54692
3.1172,-3.9393,0.52006,3.7677,-0.25328,-0.24485,0.51794
3.0771,-3.8171,0.48112,3.4192,-0.24976,-0.2655,0.47963
3.0298,-3.8522,0.42807,3.186,-0.23721,-0.26476,0.4099
2.9825,-3.8872,0.37501,2.9529,-0.22467,-0.26402,0.34018
2.9642,-3.9883,0.32339,2.7104,-0.22951,-0.25723,0.33049
2.952,-4.1029,0.27207,2.466,-0.23794,-0.24918,0.33317
2.9114,-4.2208,0.23039,2.3185,-0.24667,-0.24723,0.31764
2.8329,-4.343,0.20157,2.3001,-0.2558,-0.25338,0.27785
2.7544,-4.4649,0.17322,2.2775,-0.2648,-0.25937,0.23827
2.6759,-4.5787,0.16069,2.1103,-0.26898,-0.2595,0.20565
2.5973,-4.6924,0.14816,1.9431,-0.27317,-0.25963,0.17304
2.5923,-4.6197,0.18208,1.913,-0.27816,-0.25742,0.15417
2.6308,-4.4366,0.24349,1.964,-0.28363,-0.25381,0.14345
2.6488,-4.2574,0.30169,2.0109,-0.28934,-0.25959,0.14006
2.5975,-4.0913,0.34906,2.0444,-0.29583,-0.29713,0.16151
2.5461,-3.9252,0.39642,2.0778,-0.30232,-0.33467,0.18296
2.5996,-3.812,0.49527,2.1255,-0.28948,-0.35002,0.22883
2.6749,-3.7099,0.60484,2.176,-0.27263,-0.36074,0.27979
2.7485,-3.6014,0.67809,2.2205,-0.26782,-0.37108,0.32276
2.8197,-3.4843,0.70271,2.2567,-0.27914,-0.38089,0.35504
2.8913,-3.3712,0.72698,2.2944,-0.29031,-0.39003,0.38695
2.9805,-3.3969,0.73875,2.3846,-0.29584,-0.37485,0.40562
3.0697,-3.4225,0.75052,2.4748,-0.30137,-0.35967,0.42429
3.0854,-3.5534,0.75851,2.7462,-0.31401,-0.34897,0.44638
3.0573,-3.7469,0.76426,3.1255,-0.33086,-0.34092,0.47052
3.0203,-3.9799,0.76908,3.4533,-0.34772,-0.33956,0.49526
2.9525,-4.3473,0.77073,3.6059,-0.36457,-0.36102,0.52207
2.8847,-4.7147,0.77238,3.7584,-0.38143,-0.38247,0.54889
3.0975,-5.0716,0.76075,3.9261,-0.39808,-0.40171,0.60452
3.3693,-5.4263,0.74632,4.097,-0.41468,-0.42048,0.66619
3.492,-5.7934,0.73303,4.2861,-0.43211,-0.44548,0.71273
3.4139,-6.1772,0.72127,4.4997,-0.45065,-0.47887,0.73887
3.343,-6.5546,0.71001,4.715,-0.46846,-0.51151,0.76512
3.5379,-6.6946,0.71769,4.9955,-0.4586,-0.51566,0.79529
3.7329,-6.8345,0.72537,5.276,-0.44873,-0.51981,0.82546
3.8943,-6.9358,0.74407,5.5128,-0.40286,-0.53143,0.85353
4.0354,-7.014,0.76935,5.7235,-0.33543,-0.54752,0.88035
4.1989,-7.0797,0.80604,5.9361,-0.28321,-0.5624,0.90837
4.4391,-7.1026,0.88189,6.1552,-0.28321,-0.57312,0.94055
4.6793,-7.1256,0.95774,6.3743,-0.28321,-0.58385,0.97273
4.7925,-7.093,1.058,6.5733,-0.32852,-0.60785,1.0138
4.8789,-7.0486,1.1635,6.7679,-0.38344,-0.63467,1.0567
4.9915,-7.0499,1.2664,6.9711,-0.41279,-0.65453,1.093
5.1398,-7.1131,1.3658,7.1859,-0.40756,-0.66498,1.1203
5.2853,-7.1765,1.4641,7.4004,-0.40207,-0.6755,1.1484
5.3233,-7.2457,1.517,7.6079,-0.38633,-0.68882,1.2077
5.3614,-7.315,1.5699,7.8153,-0.37058,-0.70214,1.2669
4.1781,-6.3558,1.1033,7.8396,-0.34874,-0.74756,1.2485
2.2603,-4.7779,0.32413,7.7537,-0.32323,-0.81228,1.1834
0.44844,-3.3152,-0.35808,7.7362,-0.30533,-0.87332,1.1388
-0.99631,-2.2515,-0.70481,7.9553,-0.31375,-0.92159,1.1657
-2.4411,-1.1878,-1.0515,8.1744,-0.32218,-0.96985,1.1925
-3.1498,-0.42214,-1.2874,8.55,-0.35834,-1.0065,1.2243
-3.7012,0.27986,-1.4996,8.9589,-0.40043,-1.0407,1.2572
-4.0522,0.64883,-1.5754,9.3559,-0.44145,-1.0776,1.3073
-4.1305,0.56467,-1.4659,9.7368,-0.48101,-1.1182,1.3806
-4.2023,0.46941,-1.3561,10.121,-0.5201,-1.1573,1.4552
-3.9974,-0.090262,-1.2366,10.655,-0.53959,-1.1335,1.5795
-3.7925,-0.64993,-1.1172,11.188,-0.55907,-1.1096,1.7039
-3.2001,-1.5368,-0.93561,11.799,-0.59267,-1.0756,1.8192
-2.3731,-2.6217,-0.71648,12.456,-0.63481,-1.0354,1.9292
-1.4323,-3.7446,-0.40908,13.187,-0.66944,-0.99275,2.0481
-0.094091,-5.0005,0.20615,14.173,-0.67787,-0.9418,2.1983
1.2441,-6.2563,0.82139,15.159,-0.6863,-0.89085,2.3484
2.8199,-8.1,1.4435,15.961,-0.68194,-0.85067,2.4633
4.4469,-10.07,2.067,16.723,-0.67482,-0.81281,2.5706
6.1131,-11.891,2.7583,17.475,-0.66304,-0.78202,2.7096
7.833,-13.507,3.5422,18.213,-0.64487,-0.76088,2.8919
9.5586,-15.119,4.327,18.949,-0.6271,-0.73985,3.0724
11.541,-16.515,5.153,19.615,-0.6271,-0.72376,3.1716
13.523,-17.912,5.9789,20.281,-0.6271,-0.70767,3.2709
15.493,-18.898,6.8363,20.753,-0.6271,-0.71159,3.3351
17.456,-19.635,7.7128,21.107,-0.6271,-0.72768,3.378
19.525,-20.203,8.4791,21.395,-0.6271,-0.73723,3.4084
21.966,-20.183,8.8584,21.454,-0.6271,-0.72382,3.395
24.406,-20.163,9.2376,21.513,-0.6271,-0.71042,3.3816
25.221,-20.402,9.6132,21.354,-0.61326,-0.64856,3.3263
25.683,-20.697,9.9879,21.147,-0.5964,-0.57615,3.262
25.859,-20.714,10.139,20.947,-0.576,-0.51843,3.2112
25.644,-20.349,9.9816,20.758,-0.55072,-0.48088,3.179
25.415,-19.971,9.824,20.563,-0.52526,-0.4434,3.1455
24.541,-18.947,9.64,20.091,-0.49155,-0.40854,3.0517
23.666,-17.923,9.4561,19.619,-0.45783,-0.37368,2.9578
22.444,-17.441,9.0359,19.069,-0.42412,-0.35545,2.9671
21.009,-17.29,8.4713,18.471,-0.39041,-0.34741,3.0395
19.369,-16.885,7.9122,17.861,-0.36041,-0.34704,3.0907
17.002,-15.582,7.3731,17.209,-0.34356,-0.37386,3.0665
14.636,-14.28,6.834,16.558,-0.3267,-0.40068,3.0424
12.465,-13.205,6.2879,15.958,-0.28005,-0.43123,3.0205
10.337,-12.181,5.7401,15.368,-0.22687,-0.46261,2.999
8.6196,-10.971,5.1887,14.808,-0.17942,-0.52393,2.9629
7.4702,-9.5036,4.632,14.287,-0.1399,-0.62663,2.9066
6.3175,-8.0436,4.0776,13.767,-0.10328,-0.72827,2.8486
4.9961,-6.9488,3.6309,13.303,-0.21284,-0.77654,2.7065
3.6748,-5.8539,3.1842,12.84,-0.32241,-0.82481,2.5644
2.4663,-5.0764,2.6893,12.389,-0.40066,-0.83655,2.4322
1.3274,-4.494,2.1648,11.946,-0.45965,-0.82582,2.3062
0.42944,-4.0024,1.7127,11.537,-0.49281,-0.80687,2.1819
0.39118,-3.8351,1.5191,11.253,-0.43382,-0.7586,2.0639
0.35292,-3.6677,1.3255,10.969,-0.37482,-0.71033,1.9459
0.78433,-3.834,1.2712,10.596,-0.35032,-0.67304,1.8389
1.3197,-4.0741,1.2477,10.202,-0.33347,-0.63818,1.7343
1.7872,-4.2864,1.2203,9.7536,-0.31636,-0.60538,1.6356
2.1602,-4.4601,1.1876,9.2294,-0.29892,-0.57543,1.545
2.5392,-4.6347,1.156,8.7079,-0.28164,-0.54535,1.454
3.2421,-4.8574,1.1802,8.3303,-0.27381,-0.50826,1.3381
3.9451,-5.0801,1.2045,7.9527,-0.26597,-0.47117,1.2222
4.3754,-5.2996,1.1464,7.5129,-0.26819,-0.43711,1.1365
4.6371,-5.5172,1.0373,7.0345,-0.27661,-0.40493,1.0694
4.8328,-5.6561,0.94456,6.5626,-0.28137,-0.37392,0.99538
4.7915,-5.5122,0.91033,6.1139,-0.27295,-0.3471,0.89616
4.7503,-5.3684,0.8761,5.6652,-0.26452,-0.32029,0.79694
4.7363,-5.2622,0.80744,5.3253,-0.2557,-0.29494,0.72112
4.7283,-5.1643,0.73108,5.0097,-0.2468,-0.26992,0.65054
4.5506,-5.033,0.64345,4.7098,-0.24164,-0.24757,0.57988
4.1358,-4.8548,0.54006,4.4319,-0.24171,-0.22896,0.50912
3.7291,-4.6787,0.43748,4.154,-0.24198,-0.21025,0.43854
3.7969,-4.6239,0.38169,3.8726,-0.25333,-0.18524,0.37824
3.8648,-4.5692,0.3259,3.5912,-0.26468,-0.16023,0.31795
3.6832,-4.4047,0.30665,3.3212,-0.26228,-0.15328,0.2935
3.3465,-4.1719,0.31012,3.0583,-0.25133,-0.15756,0.29134
3.0335,-3.973,0.31564,2.8031,-0.24275,-0.16672,0.28268
2.8063,-3.8965,0.32858,2.5755,-0.24275,-0.19353,0.2505
2.5791,-3.82,0.34152,2.348,-0.24275,-0.22035,0.21832
2.3245,-3.8543,0.34804,2.1946,-0.24702,-0.23388,0.19863
2.0639,-3.9135,0.35313,2.058,-0.25226,-0.24441,0.18176
1.8752,-4.0082,0.34798,1.9297,-0.25669,-0.25422,0.17045
1.7875,-4.1524,0.32846,1.8129,-0.25997,-0.26299,0.16697
1.6972,-4.2931,0.30933,1.699,-0.26321,-0.27158,0.16311
1.437,-4.2028,0.31534,1.767,-0.26311,-0.26836,0.1352
1.1769,-4.1125,0.32135,1.8349,-0.26302,-0.26514,0.10728
1.0193,-3.9438,0.35315,1.8791,-0.26834,-0.2606,0.1081
0.92592,-3.726,0.40106,1.9085,-0.27706,-0.25523,0.12687
0.82585,-3.5586,0.43449,1.9313,-0.28513,-0.25574,0.14708
0.7014,-3.5751,0.41506,1.93,-0.29089,-0.27765,0.17253
0.57694,-3.5917,0.39562,1.9288,-0.29665,-0.29956,0.19799
0.47275,-3.4634,0.47162,2.0035,-0.29009,-0.31415,0.24497
0.37316,-3.3022,0.5693,2.0954,-0.28073,-0.32708,0.29684
0.39513,-3.1514,0.61282,2.1981,-0.2828,-0.33906,0.33448
0.58876,-3.0152,0.57985,2.3158,-0.30101,-0.3497,0.35203
0.78049,-2.8845,0.54911,2.4347,-0.31899,-0.35997,0.36958
0.84081,-3.1392,0.67126,2.6304,-0.32095,-0.34398,0.38733
0.90114,-3.3939,0.79342,2.8262,-0.32291,-0.328,0.40509
0.87711,-3.5192,0.81183,3.0392,-0.33402,-0.33829,0.4317
0.80006,-3.5631,0.76504,3.263,-0.35087,-0.36511,0.46388
0.75601,-3.6476,0.73154,3.4791,-0.36738,-0.38972,0.49489
0.83333,-3.881,0.74692,3.6671,-0.3826,-0.40622,0.52162
0.91065,-4.1143,0.76231,3.8551,-0.39782,-0.42272,0.54834
0.99773,-4.4091,0.76956,4.068,-0.4157,-0.43419,0.59049
1.087,-4.7179,0.77496,4.2866,-0.43419,-0.44451,0.63616
1.1588,-4.9877,0.76233,4.486,-0.44896,-0.45458,0.66707
1.2055,-5.2023,0.7241,4.6582,-0.45845,-0.46432,0.67701
1.2517,-5.4155,0.68635,4.8312,-0.46682,-0.47409,0.68749
1.2604,-5.5254,0.68416,5.0615,-0.38991,-0.4858,0.73923
1.2691,-5.6354,0.68198,5.2918,-0.31299,-0.49751,0.79097
1.3448,-5.6813,0.69464,5.5249,-0.2729,-0.50377,0.83532
1.463,-5.6868,0.71668,5.7598,-0.25607,-0.50658,0.87501
1.5736,-5.6973,0.74786,5.9958,-0.25034,-0.51757,0.9151
1.6564,-5.7268,0.81286,6.2362,-0.2857,-0.55888,0.95665
1.7392,-5.7564,0.87786,6.4766,-0.32107,-0.60019,0.9982
1.8191,-5.7426,0.93114,6.697,-0.34003,-0.62656,1.0337
1.8983,-5.7188,0.98172,6.9128,-0.3552,-0.64949,1.0677
1.236,-5.5828,0.92612,6.9959,-0.34972,-0.67072,1.0702
-0.48469,-5.2866,0.71899,6.8895,-0.31477,-0.68955,1.0275
-2.2119,-4.9881,0.51162,6.7843,-0.28003,-0.70875,0.98511
-4.4849,-4.506,0.2838,6.7837,-0.26328,-0.7587,0.96126
-6.7579,-4.0239,0.055973,6.7831,-0.24654,-0.80865,0.9374
-8.4201,-3.7182,-0.070634,6.9308,-0.25619,-0.83848,0.94093
-9.6942,-3.5244,-0.13293,7.1726,-0.2826,-0.8555,0.96185
-10.87,-3.358,-0.18918,7.415,-0.30878,-0.87063,0.98968
-11.679,-3.2936,-0.22289,7.6594,-0.33406,-0.87868,1.0433
-12.488,-3.2291,-0.25661,7.9039,-0.35934,-0.88672,1.0969
-12.285,-3.4777,-0.068263,8.3522,-0.38319,-0.89643,1.1644
-11.846,-3.7992,0.17185,8.8481,-0.4067,-0.90653,1.2351
-11.198,-4.2111,0.39895,9.4041,-0.42674,-0.8916,1.3161
-10.251,-4.7528,0.60738,10.046,-0.4418,-0.84076,1.4122
-9.3007,-5.2969,0.817,10.69,-0.45675,-0.7901,1.5083
-7.9598,-6.0788,1.1396,11.437,-0.45987,-0.75608,1.6179
-6.6189,-6.8607,1.4623,12.185,-0.46299,-0.72207,1.7275
-4.6929,-7.7178,1.8529,13.038,-0.46962,-0.70534,1.8471
-2.3931,-8.6228,2.2869,13.959,-0.47849,-0.69964,1.9731
-0.2111,-9.3854,2.6988,14.87,-0.48373,-0.69571,2.1097
1.5275,-9.6119,3.0275,15.747,-0.4753,-0.69839,2.2867
3.2662,-9.8383,3.3562,16.623,-0.46687,-0.70107,2.4637
5.752,-9.9185,3.7585,17.463,-0.44329,-0.76193,2.5973
8.4135,-9.9643,4.1781,18.293,-0.41614,-0.83646,2.7206
10.816,-10.003,4.5854,19.116,-0.39755,-0.89797,2.8522
12.846,-10.032,4.9748,19.928,-0.39129,-0.9407,2.9956
14.871,-10.06,5.3659,20.737,-0.38501,-0.98269,3.1386
16.421,-10.003,5.9475,21.328,-0.37628,-0.94588,3.2339
17.971,-9.9451,6.5291,21.92,-0.36754,-0.90908,3.3291
21.03,-10.325,7.1209,22.156,-0.3436,-0.84896,3.381
25.06,-10.986,7.7193,22.164,-0.30989,-0.77388,3.4051
28.306,-11.654,8.2772,22.138,-0.28321,-0.69935,3.4186
28.58,-12.353,8.6817,21.978,-0.28321,-0.62695,3.3918
28.854,-13.051,9.0863,21.817,-0.28321,-0.55455,3.365
28.895,-13.72,9.25,21.729,-0.23621,-0.48648,3.3469
28.881,-14.382,9.3567,21.657,-0.17808,-0.41944,3.3308
28.069,-14.635,9.3453,21.461,-0.12268,-0.38413,3.3158
26.102,-14.294,9.1628,21.087,-0.071252,-0.39486,3.3024
24.14,-13.949,8.9788,20.712,-0.019898,-0.40599,3.289
22.875,-13.194,8.608,20.332,0.022241,-0.46766,3.281
21.61,-12.439,8.2372,19.953,0.064381,-0.52934,3.2729
19.558,-11.5,7.6871,19.477,0.070675,-0.58124,3.2812
16.996,-10.443,7.0213,18.937,0.053819,-0.62683,3.2999
14.595,-9.235,6.3643,18.4,0.015996,-0.68465,3.3031
12.805,-7.448,5.7406,17.869,-0.10199,-0.78923,3.2468
11.015,-5.6611,5.1169,17.338,-0.21999,-0.89381,3.1905
9.092,-4.3686,4.2991,16.725,-0.28356,-0.98757,3.1472
7.1367,-3.1944,3.4348,16.092,-0.33413,-1.0787,3.107
5.1825,-2.2589,2.6463,15.525,-0.30241,-1.135,3.0537
3.2302,-1.6712,1.9682,15.053,-0.15071,-1.1404,2.9812
1.282,-1.0875,1.2928,14.582,-0.00016565,-1.1458,2.9085
-0.032898,-1.0996,1.0147,14.144,-0.025449,-1.1619,2.7852
-1.3477,-1.1117,0.7366,13.706,-0.050733,-1.178,2.6618
-2.3306,-1.1509,0.40948,13.288,-0.060687,-1.129,2.5222
-3.0978,-1.2077,0.050534,12.883,-0.060687,-1.0379,2.372
-3.5879,-1.4272,-0.18594,12.409,-0.06416,-0.95277,2.2246
-3.0097,-2.2738,0.04953,11.665,-0.081016,-0.8911,2.0879
-2.4315,-3.1204,0.285,10.922,-0.097872,-0.82942,1.9511
-1.7668,-3.8552,0.44381,10.372,-0.10794,-0.78071,1.8208
-1.0812,-4.5631,0.58414,9.8678,-0.11636,-0.73512,1.6921
-0.087048,-4.984,0.67038,9.3607,-0.12041,-0.6916,1.5577
1.3596,-4.984,0.67733,8.8487,-0.11803,-0.6511,1.4151
2.8009,-4.9849,0.68439,8.3366,-0.11568,-0.61056,1.2727
3.2145,-5.1358,0.71115,7.8035,-0.11806,-0.56257,1.1552
3.6282,-5.2868,0.73791,7.2705,-0.12044,-0.51457,1.0376
3.7829,-5.3372,0.72298,6.7846,-0.12138,-0.50048,0.92471
3.7685,-5.3219,0.68084,6.3295,-0.12138,-0.50853,0.81477
3.7458,-5.3167,0.65423,5.883,-0.1231,-0.51108,0.70537
3.6906,-5.3509,0.68795,5.4701,-0.13153,-0.49231,0.5981
3.6355,-5.3851,0.72166,5.0571,-0.13996,-0.47354,0.49084
3.3192,-5.3829,0.69844,4.6214,-0.15082,-0.46018,0.47634
2.9395,-5.3719,0.66139,4.1801,-0.16227,-0.44814,0.48438
2.592,-5.3286,0.65408,3.7466,-0.17385,-0.44425,0.45934
2.2918,-5.2378,0.69058,3.3245,-0.18562,-0.45237,0.38553
1.9929,-5.147,0.727,2.9031,-0.19739,-0.46036,0.31204
2.0124,-5.0647,0.7444,2.654,-0.20788,-0.43478,0.31881
2.032,-4.9825,0.76181,2.4048,-0.21836,-0.4092,0.32558
1.9159,-4.841,0.78311,2.1687,-0.22761,-0.37964,0.27322
1.7108,-4.6607,0.80696,1.9412,-0.23604,-0.34746,0.18205
1.5381,-4.5068,0.83139,1.7308,-0.24446,-0.31801,0.10506
1.4922,-4.4559,0.85811,1.5875,-0.25289,-0.29924,0.083604
1.4462,-4.405,0.88482,1.4442,-0.26132,-0.28047,0.062151
1.0047,-4.3523,0.88331,1.389,-0.26975,-0.24231,0.051467
0.46623,-4.2991,0.87489,1.3553,-0.27818,-0.1994,0.043423
-0.036629,-4.2668,0.8769,1.3433,-0.28495,-0.1692,0.033106
-0.48676,-4.2654,0.89438,1.3635,-0.28926,-0.15782,0.019423
-0.9365,-4.2644,0.91175,1.384,-0.29358,-0.14648,0.0058627
-1.244,-4.4322,0.88584,1.5408,-0.29769,-0.14713,0.038317
-1.5515,-4.6001,0.85993,1.6976,-0.3018,-0.14778,0.070772
-1.725,-4.5917,0.88516,1.6939,-0.30851,-0.15612,0.091752
-1.81,-4.4672,0.94416,1.5844,-0.31694,-0.16953,0.10516
-1.8431,-4.3821,0.99665,1.4908,-0.32431,-0.18604,0.12847
-1.6715,-4.453,1.0234,1.4604,-0.32752,-0.2148,0.19086
-1.4998,-4.5239,1.0503,1.4301,-0.33072,-0.24355,0.25326
-1.3955,-4.672,1.1003,1.4589,-0.32899,-0.26783,0.293
-1.3078,-4.8391,1.1561,1.5023,-0.32604,-0.291,0.32714
-1.177,-5.0013,1.2023,1.6051,-0.31991,-0.29893,0.34382
-0.98189,-5.1559,1.2341,1.7965,-0.30905,-0.28416,0.33447
-0.78728,-5.3102,1.2659,1.988,-0.29819,-0.2694,0.32517
-0.95017,-5.1931,1.2526,2.2471,-0.29195,-0.26442,0.34524
-1.1131,-5.076,1.2393,2.5062,-0.2857,-0.25945,0.36531
-1.2007,-5.0066,1.2542,2.7818,-0.29334,-0.25101,0.37654
-1.2385,-4.9688,1.288,3.0684,-0.3102,-0.24029,0.38191
-1.2907,-4.9244,1.3251,3.3399,-0.3268,-0.23446,0.40155
-1.4003,-4.8535,1.376,3.5517,-0.3424,-0.24812,0.478
-1.5099,-4.7826,1.4269,3.7635,-0.35799,-0.26178,0.55446
-1.3797,-4.7135,1.4191,3.9648,-0.37507,-0.28878,0.59024
-1.1898,-4.645,1.3968,4.1636,-0.39251,-0.3191,0.61591
-1.0713,-4.5784,1.3958,4.3851,-0.40683,-0.3401,0.65069
-1.0595,-4.5149,1.4266,4.6408,-0.41648,-0.34713,0.69914
-1.0478,-4.4514,1.4575,4.8965,-0.42614,-0.35416,0.74759
-0.83775,-4.3902,1.4908,5.0056,-0.43401,-0.3836,0.81423
-0.62774,-4.3289,1.5241,5.1148,-0.44189,-0.41303,0.88088
-0.60032,-4.3156,1.5576,5.3708,-0.38438,-0.4409,0.91399
-0.6947,-4.3345,1.5913,5.7247,-0.28324,-0.46771,0.92471
-0.73995,-4.3535,1.6222,6.0445,-0.19518,-0.4965,0.94373
-0.58813,-4.3729,1.6413,6.2269,-0.15953,-0.53318,0.99601
-0.43631,-4.3922,1.6604,6.4094,-0.12387,-0.56986,1.0483
-0.40649,-4.441,1.7096,6.637,-0.14522,-0.59292,1.062
-0.40729,-4.4971,1.7663,6.8759,-0.18087,-0.61255,1.066
-0.59613,-4.6616,1.8353,7.0701,-0.212,-0.62245,1.0864
-1.0681,-4.9894,1.9227,7.1967,-0.23633,-0.6177,1.1314
-1.5401,-5.3171,2.0101,7.3234,-0.26067,-0.61295,1.1764
-4.2349,-6.0082,2.268,7.0371,-0.24481,-0.60698,1.1396
-6.9323,-6.6999,2.5262,6.7503,-0.22891,-0.601,1.1026
-9.0781,-7.9605,2.8719,6.7714,-0.20739,-0.61144,1.0814
-10.854,-9.6028,3.2765,6.9989,-0.1821,-0.63289,1.0706
-12.763,-11.275,3.661,7.2046,-0.16379,-0.64381,1.0653
-15.211,-13.07,3.9647,7.3221,-0.17365,-0.61211,1.0818
-17.659,-14.864,4.2685,7.4396,-0.18351,-0.58042,1.0983
-17.944,-15.951,4.6249,7.4804,-0.19108,-0.57149,1.1976
-17.682,-16.859,4.9946,7.5018,-0.19808,-0.56832,1.3179
-17.092,-17.525,5.279,7.831,-0.18776,-0.58092,1.4356
-16.006,-17.822,5.4344,8.6262,-0.15123,-0.61737,1.5494
-14.921,-18.119,5.5897,9.4213,-0.1147,-0.65383,1.6632
-12.578,-17.444,5.6713,10.181,-0.066977,-0.6336,1.7292
-10.233,-16.765,5.7527,10.941,-0.01923,-0.61324,1.795
-7.7663,-15.895,5.7503,11.932,0.020134,-0.63707,1.8744
-5.218,-14.894,5.6913,13.078,0.053846,-0.6907,1.9629
-2.7409,-13.86,5.658,14.184,0.091003,-0.74501,2.0555
-0.5542,-12.687,5.7295,15.125,0.14221,-0.80209,2.1652
1.6325,-11.514,5.801,16.067,0.19341,-0.85917,2.2748
4.0171,-10.266,5.8514,16.79,0.26374,-0.8958,2.4298
6.4523,-9.0002,5.8965,17.459,0.33896,-0.92721,2.5964
8.8344,-7.9511,5.9723,18.248,0.35963,-0.96647,2.753
11.136,-7.2326,6.095,19.221,0.29727,-1.0177,2.8945
13.437,-6.514,6.2177,20.194,0.23491,-1.0689,3.036
15.316,-5.5893,6.2914,20.833,0.20645,-1.0668,3.2108
17.193,-4.6638,6.3649,21.472,0.17811,-1.0645,3.3858
19.108,-3.776,6.369,21.98,0.20062,-1.0536,3.4932
21.048,-2.9137,6.3259,22.4,0.2576,-1.0369,3.5549
22.964,-2.1677,6.2859,22.763,0.31112,-1.0234,3.6013
