  6.1000000e+002  2.5171121e+003  1.2831423e+003  1.1880364e+003  9.5105900e+001
  6.1100000e+002  1.5114390e+003  1.2919387e+003  1.1973463e+003  9.4592500e+001
  6.1200000e+002  2.1737900e+003  1.3007996e+003  1.2067180e+003  9.4081500e+001
  6.1300000e+002  7.7636900e+001  1.3097294e+003  1.2161561e+003  9.3573300e+001
  6.1400000e+002  3.0612090e+003  1.3187302e+003  1.2256622e+003  9.3067900e+001
  6.1500000e+002  2.8823650e+003  1.3278044e+003  1.2352389e+003  9.2565500e+001
  6.1600000e+002  1.3783080e+003  1.3369469e+003  1.2448804e+003  9.2066500e+001
  6.1700000e+002  4.0028479e+003  1.3461610e+003  1.2545901e+003  9.1570900e+001
  6.1800000e+002  2.0595659e+003  1.3554463e+003  1.2643674e+003  9.1078900e+001
  6.1900000e+002  1.8056810e+003  1.3648070e+003  1.2742162e+003  9.0590800e+001
  6.2000000e+002 -1.8353650e+002  1.3742468e+003  1.2841401e+003  9.0106700e+001
  6.2100000e+002 -6.4432150e+002  1.3837506e+003  1.2941238e+003  8.9626800e+001
  6.2200000e+002  3.6240859e+003  1.3933405e+003  1.3041892e+003  8.9151400e+001
  6.2300000e+002  1.7689480e+002  1.4029966e+003  1.3143162e+003  8.8680500e+001
  6.2400000e+002  2.3681300e+001  1.4127386e+003  1.3245243e+003  8.8214400e+001
  6.2500000e+002  2.2873879e+003  1.4225548e+003  1.3348016e+003  8.7753200e+001
  6.2600000e+002  1.4138270e+003  1.4324481e+003  1.3451509e+003  8.7297200e+001
  6.2700000e+002  6.0029219e+003  1.4424183e+003  1.3555718e+003  8.6846600e+001
  6.2800000e+002  1.5559630e+003  1.4524650e+003  1.3660634e+003  8.6401500e+001
  6.2900000e+002  4.1684480e+002  1.4625986e+003  1.3766365e+003  8.5962000e+001
  6.3000000e+002  9.6353900e+002  1.4728058e+003  1.3872772e+003  8.5528500e+001
  6.3100000e+002  2.0931060e+003  1.4830985e+003  1.3979974e+003  8.5101000e+001
  6.3200000e+002  2.4194861e+003  1.4934772e+003  1.4087974e+003  8.4679800e+001
  6.3300000e+002  4.0123931e+003  1.5039303e+003  1.4196653e+003  8.4265100e+001
  6.3400000e+002  3.9630920e+003  1.5144724e+003  1.4306156e+003  8.3856900e+001
  6.3500000e+002  2.6847090e+003  1.5250953e+003  1.4416398e+003  8.3455600e+001
  6.3600000e+002  2.1261750e+003  1.5358073e+003  1.4527461e+003  8.3061200e+001
  6.3700000e+002  4.0648750e+002  1.5466058e+003  1.4639320e+003  8.2674000e+001
  6.3800000e+002  2.0306440e+003  1.5574872e+003  1.4751931e+003  8.2294100e+001
  6.3900000e+002  5.5687900e+001  1.5684531e+003  1.4865315e+003  8.1921800e+001
  6.4000000e+002  1.3964670e+003  1.5795084e+003  1.4979513e+003  8.1557100e+001
  6.4100000e+002  2.3616980e+003  1.5906530e+003  1.5094528e+003  8.1200300e+001
  6.4200000e+002  1.1643490e+003  1.6018818e+003  1.5210302e+003  8.0851600e+001
  6.4300000e+002  3.2719290e+002  1.6132128e+003  1.5327017e+003  8.0511100e+001
  6.4400000e+002  6.4011410e+002  1.6246271e+003  1.5444480e+003  8.0179000e+001
  6.4500000e+002 -1.4164240e+003  1.6361283e+003  1.5562727e+003  7.9855500e+001
  6.4600000e+002  5.9697930e+003  1.6477284e+003  1.5681876e+003  7.9540800e+001
  6.4700000e+002  7.0192580e+002  1.6594185e+003  1.5801836e+003  7.9234900e+001
  6.4800000e+002  4.3610298e+003  1.6711985e+003  1.5922604e+003  7.8938200e+001
  6.4900000e+002 -8.4916650e+002  1.6830781e+003  1.6044272e+003  7.8650800e+001
  6.5000000e+002  8.8203590e+002  1.6950472e+003  1.6166746e+003  7.8372800e+001
  6.5100000e+002  4.7340630e+003  1.7071216e+003  1.6290172e+003  7.8104400e+001
  6.5200000e+002  3.2933269e+003  1.7192852e+003  1.6414396e+003  7.7845600e+001
  6.5300000e+002  3.5751321e+003  1.7315474e+003  1.6539510e+003  7.7596300e+001
  6.5400000e+002  8.4825430e+002  1.7439133e+003  1.6665568e+003  7.7356500e+001
  6.5500000e+002  1.3770100e+003  1.7563710e+003  1.6792450e+003  7.7126100e+001
  6.5600000e+002  1.9572889e+003  1.7689252e+003  1.6920201e+003  7.6905000e+001
  6.5700000e+002  3.7332339e+003  1.7815787e+003  1.7048854e+003  7.6693300e+001
  6.5800000e+002  3.1306230e+003  1.7943352e+003  1.7178444e+003  7.6490900e+001
  6.5900000e+002 -2.7991670e+003  1.8071924e+003  1.7308948e+003  7.6297600e+001
  6.6000000e+002  2.1475291e+003  1.8201465e+003  1.7440331e+003  7.6113500e+001
  6.6100000e+002  5.5832808e+003  1.8332073e+003  1.7572687e+003  7.5938500e+001
  6.6200000e+002  1.9258260e+003  1.8463665e+003  1.7705939e+003  7.5772600e+001
  6.6300000e+002 -2.4155681e+003  1.8596302e+003  1.7840145e+003  7.5615700e+001
  6.6400000e+002  1.1372230e+003  1.8729933e+003  1.7975255e+003  7.5467800e+001
  6.6500000e+002  1.5723220e+003  1.8864678e+003  1.8111389e+003  7.5328800e+001
  6.6600000e+002 -1.0450439e+003  1.9000469e+003  1.8248483e+003  7.5198600e+001
  6.6700000e+002  7.7651519e+003  1.9137266e+003  1.8386493e+003  7.5077300e+001
  6.6800000e+002  7.2140889e+003  1.9275170e+003  1.8525522e+003  7.4964700e+001
  6.6900000e+002  5.9640470e+002  1.9414053e+003  1.8665444e+003  7.4860800e+001
  6.7000000e+002 -5.8137130e+002  1.9554039e+003  1.8806384e+003  7.4765600e+001
  6.7100000e+002  3.9552739e+003  1.9695103e+003  1.8948313e+003  7.4679100e+001
  6.7200000e+002  2.6403960e+003  1.9837272e+003  1.9091261e+003  7.4601100e+001
  6.7300000e+002  3.9510911e+003  1.9980526e+003  1.9235210e+003  7.4531600e+001
  6.7400000e+002 -9.2648880e+002  2.0124813e+003  1.9380107e+003  7.4470600e+001
  6.7500000e+002  4.0096919e+003  2.0270319e+003  1.9526138e+003  7.4418000e+001
  6.7600000e+002  6.1492319e+003  2.0416825e+003  1.9673086e+003  7.4373800e+001
  6.7700000e+002  9.6622880e+002  2.0564504e+003  1.9821125e+003  7.4337900e+001
  6.7800000e+002  4.2031621e+003  2.0713364e+003  1.9970261e+003  7.4310300e+001
  6.7900000e+002  3.7013931e+003  2.0863240e+003  2.0120333e+003  7.4290900e+001
  6.8000000e+002 -1.3151121e+003  2.1014326e+003  2.0271528e+003  7.4279700e+001
  6.8100000e+002  5.3076851e+003  2.1166538e+003  2.0423772e+003  7.4276700e+001
  6.8200000e+002 -4.3380859e+003  2.1319902e+003  2.0577085e+003  7.4281800e+001
  6.8300000e+002  3.1238350e+003  2.1474341e+003  2.0731394e+003  7.4294900e+001
  6.8400000e+002  4.6380229e+003  2.1630076e+003  2.0886917e+003  7.4316000e+001
  6.8500000e+002  1.4550880e+003  2.1786917e+003  2.1043467e+003  7.4345000e+001
  6.8600000e+002  1.8139270e+003  2.1945002e+003  2.1201182e+003  7.4382000e+001
  6.8700000e+002  1.8178020e+003  2.2104233e+003  2.1359963e+003  7.4426800e+001
  6.8800000e+002 -4.8058330e+003  2.2264568e+003  2.1519773e+003  7.4479500e+001
  6.8900000e+002 -2.0971321e+003  2.2426250e+003  2.1680852e+003  7.4539900e+001
  6.9000000e+002  5.2397539e+003  2.2588994e+003  2.1842913e+003  7.4608100e+001
  6.9100000e+002 -1.6434670e+003  2.2753049e+003  2.2006211e+003  7.4683900e+001
  6.9200000e+002 -9.0570750e+002  2.2918323e+003  2.2170649e+003  7.4767300e+001
  6.9300000e+002  3.4836260e+002  2.3084731e+003  2.2336147e+003  7.4858400e+001
  6.9400000e+002  2.5703660e+003  2.3252405e+003  2.2502832e+003  7.4957000e+001
  6.9500000e+002 -2.2363490e+002  2.3421411e+003  2.2670779e+003  7.5063100e+001
  6.9600000e+002  5.0395508e+003  2.3591650e+003  2.2839883e+003  7.5176700e+001
  6.9700000e+002  2.2130081e+003  2.3762993e+003  2.3010020e+003  7.5297600e+001
  6.9800000e+002 -3.9346909e+003  2.3935776e+003  2.3181519e+003  7.5426000e+001
  6.9900000e+002  2.5619360e+003  2.4109814e+003  2.3354194e+003  7.5561600e+001
  7.0000000e+002  6.0248579e+003  2.4285083e+003  2.3528035e+003  7.5704600e+001
  7.0100000e+002  4.9177881e+003  2.4461597e+003  2.3703049e+003  7.5854700e+001
  7.0200000e+002  1.6261160e+003  2.4639502e+003  2.3879382e+003  7.6011900e+001
  7.0300000e+002  2.6130020e+003  2.4818638e+003  2.4056877e+003  7.6175900e+001
  7.0400000e+002 -1.5974060e+003  2.4999204e+003  2.4235735e+003  7.6346700e+001
  7.0500000e+002  3.0571140e+003  2.5180864e+003  2.4415627e+003  7.6523900e+001
  7.0600000e+002  1.4276750e+002  2.5364004e+003  2.4596929e+003  7.6707500e+001
  7.0700000e+002 -7.5123400e+001  2.5548481e+003  2.4779512e+003  7.6897100e+001
  7.0800000e+002  4.8840288e+003  2.5734238e+003  2.4963311e+003  7.7092800e+001
  7.0900000e+002  9.7448210e+002  2.5921306e+003  2.5148364e+003  7.7294100e+001
  7.1000000e+002 -3.1869199e+003  2.6109829e+003  2.5334819e+003  7.7501100e+001
  7.1100000e+002 -3.7346380e+002  2.6299529e+003  2.5522393e+003  7.7713500e+001
  7.1200000e+002  1.6922360e+003  2.6490740e+003  2.5711428e+003  7.7931000e+001
  7.1300000e+002  5.3324790e+003  2.6683337e+003  2.5901802e+003  7.8153700e+001
  7.1400000e+002 -2.3291970e+003  2.6877244e+003  2.6093430e+003  7.8381100e+001
  7.1500000e+002 -1.6443650e+003  2.7072522e+003  2.6286389e+003  7.8613300e+001
  7.1600000e+002 -1.2283571e+003  2.7269180e+003  2.6480679e+003  7.8850000e+001
  7.1700000e+002  4.4589900e+001  2.7467314e+003  2.6676404e+003  7.9091000e+001
  7.1800000e+002 -4.6280180e+002  2.7666826e+003  2.6873464e+003  7.9336100e+001
  7.1900000e+002  5.1260010e+002  2.7867632e+003  2.7071780e+003  7.9585200e+001
  7.2000000e+002 -2.8074880e+002  2.8070000e+003  2.7271619e+003  7.9838100e+001
  7.2100000e+002 -2.7360730e+003  2.8273608e+003  2.7472664e+003  8.0094600e+001
  7.2200000e+002  4.7395649e+003  2.8478804e+003  2.7675259e+003  8.0354500e+001
  7.2300000e+002  9.8390190e+002  2.8685459e+003  2.7879280e+003  8.0617800e+001
  7.2400000e+002  4.1744702e+003  2.8893523e+003  2.8084685e+003  8.0884100e+001
  7.2500000e+002  2.9358860e+002  2.9102981e+003  2.8291448e+003  8.1153300e+001
  7.2600000e+002  5.2409551e+003  2.9313994e+003  2.8499741e+003  8.1425300e+001
  7.2700000e+002  2.9879670e+002  2.9526475e+003  2.8709478e+003  8.1699800e+001
  7.2800000e+002  1.6377750e+003  2.9740386e+003  2.8920620e+003  8.1976800e+001
  7.2900000e+002  9.1090060e+002  2.9955757e+003  2.9133196e+003  8.2255900e+001
  7.3000000e+002  1.3196331e+003  3.0172634e+003  2.9347263e+003  8.2537200e+001
  7.3100000e+002  2.3056721e+003  3.0391001e+003  2.9562800e+003  8.2820300e+001
  7.3200000e+002 -3.8728379e+003  3.0610935e+003  2.9779883e+003  8.3105100e+001
  7.3300000e+002  1.3805590e+003  3.0832341e+003  2.9998425e+003  8.3391500e+001
  7.3400000e+002 -2.4334331e+003  3.1055381e+003  3.0218589e+003  8.3679200e+001
  7.3500000e+002  3.5734919e+003  3.1279714e+003  3.0440032e+003  8.3968100e+001
  7.3600000e+002  4.9421089e+003  3.1505903e+003  3.0663323e+003  8.4258100e+001
  7.3700000e+002  1.9267060e+002  3.1733425e+003  3.0887935e+003  8.4549000e+001
  7.3800000e+002  3.1141460e+003  3.1962563e+003  3.1114158e+003  8.4840500e+001
  7.3900000e+002  5.0291538e+003  3.2193333e+003  3.1342009e+003  8.5132600e+001
  7.4000000e+002  8.5311748e+003  3.2425486e+003  3.1571238e+003  8.5425000e+001
  7.4100000e+002 -1.5953790e+003  3.2659365e+003  3.1802185e+003  8.5717700e+001
  7.4200000e+002  6.2056729e+003  3.2894648e+003  3.2034543e+003  8.6010300e+001
  7.4300000e+002  6.2740889e+003  3.3131721e+003  3.2268691e+003  8.6302900e+001
  7.4400000e+002  3.9888049e+003  3.3370398e+003  3.2504448e+003  8.6595100e+001
  7.4500000e+002  4.6569100e+002  3.3610549e+003  3.2741682e+003  8.6886900e+001
  7.4600000e+002 -4.4419028e+003  3.3852556e+003  3.2980774e+003  8.7178000e+001
  7.4700000e+002  7.1973110e+003  3.4096040e+003  3.3221355e+003  8.7468400e+001
  7.4800000e+002  3.1417939e+003  3.4341052e+003  3.3463477e+003  8.7757800e+001
  7.4900000e+002  8.1729990e+003  3.4587856e+003  3.3707395e+003  8.8046000e+001
  7.5000000e+002 -3.0786221e+003  3.4836477e+003  3.3953145e+003  8.8333000e+001
  7.5100000e+002  3.6391660e+003  3.5086335e+003  3.4200151e+003  8.8618600e+001
  7.5200000e+002  3.1208479e+003  3.5338098e+003  3.4449072e+003  8.8902600e+001
  7.5300000e+002  2.6793159e+003  3.5591616e+003  3.4699768e+003  8.9184800e+001
  7.5400000e+002  8.1972344e+003  3.5846772e+003  3.4952119e+003  8.9465200e+001
  7.5500000e+002 -3.7730170e+002  3.6103667e+003  3.5206233e+003  8.9743600e+001
  7.5600000e+002 -1.6001639e+003  3.6362227e+003  3.5462031e+003  9.0019800e+001
  7.5700000e+002  2.6285730e+003  3.6622502e+003  3.5719568e+003  9.0293700e+001
  7.5800000e+002  2.3384109e+003  3.6884443e+003  3.5978792e+003  9.0565200e+001
  7.5900000e+002  1.5351420e+003  3.7148123e+003  3.6239783e+003  9.0834200e+001
  7.6000000e+002  4.0724480e+003  3.7413782e+003  3.6502778e+003  9.1100400e+001
  7.6100000e+002  1.7429860e+002  3.7680955e+003  3.6767317e+003  9.1363800e+001
  7.6200000e+002  2.9179890e+003  3.7950007e+003  3.7033765e+003  9.1624200e+001
  7.6300000e+002  3.1833960e+003  3.8220842e+003  3.7302026e+003  9.1881400e+001
  7.6400000e+002 -1.9579550e+003  3.8493354e+003  3.7572000e+003  9.2135400e+001
  7.6500000e+002  2.2322320e+002  3.8767625e+003  3.7843767e+003  9.2386000e+001
  7.6600000e+002  2.7273870e+002  3.9043774e+003  3.8117441e+003  9.2633100e+001
  7.6700000e+002 -4.4365581e+003  3.9321689e+003  3.8392925e+003  9.2876500e+001
  7.6800000e+002  1.0138080e+004  3.9601567e+003  3.8670408e+003  9.3116100e+001
  7.6900000e+002  4.4480640e+003  3.9883198e+003  3.8949683e+003  9.3351800e+001
  7.7000000e+002  7.1199570e+003  4.0166743e+003  3.9230908e+003  9.3583300e+001
  7.7100000e+002 -1.2379180e+003  4.0451975e+003  3.9513867e+003  9.3810700e+001
  7.7200000e+002  6.8261841e+003  4.0739067e+003  3.9798730e+003  9.4033700e+001
  7.7300000e+002  2.4268301e+003  4.1028159e+003  4.0085635e+003  9.4252300e+001
  7.7400000e+002 -1.1398650e+003  4.1319165e+003  4.0374500e+003  9.4466200e+001
  7.7500000e+002 -4.5281030e+003  4.1611919e+003  4.0665161e+003  9.4675300e+001
  7.7600000e+002 -5.2666430e+002  4.1906694e+003  4.0957896e+003  9.4879600e+001
  7.7700000e+002  3.9731860e+003  4.2203306e+003  4.1252520e+003  9.5078800e+001
  7.7800000e+002 -1.7646689e+003  4.2501846e+003  4.1549116e+003  9.5272900e+001
  7.7900000e+002  2.3052771e+003  4.2802236e+003  4.1847617e+003  9.5461800e+001
  7.8000000e+002 -4.4578301e+003  4.3104775e+003  4.2148325e+003  9.5645200e+001
  7.8100000e+002  3.2752429e+003  4.3409131e+003  4.2450903e+003  9.5823000e+001
  7.8200000e+002  2.7722090e+003  4.3715586e+003  4.2755635e+003  9.5995200e+001
  7.8300000e+002  2.7799939e+003  4.4023765e+003  4.3062148e+003  9.6161500e+001
  7.8400000e+002  1.1421100e+003  4.4334189e+003  4.3370972e+003  9.6322000e+001
  7.8500000e+002 -4.1184028e+003  4.4646128e+003  4.3681362e+003  9.6476300e+001
  7.8600000e+002  2.4692581e+003  4.4960518e+003  4.3994272e+003  9.6624500e+001
  7.8700000e+002 -1.2845610e+003  4.5276895e+003  4.4309229e+003  9.6766300e+001
  7.8800000e+002  1.8092690e+002  4.5595137e+003  4.4626118e+003  9.6901600e+001
  7.8900000e+002 -2.4408569e+003  4.5915649e+003  4.4945347e+003  9.7030400e+001
  7.9000000e+002  5.6604448e+003  4.6238013e+003  4.5266489e+003  9.7152400e+001
  7.9100000e+002  2.7589409e+003  4.6562642e+003  4.5589966e+003  9.7267600e+001
  7.9200000e+002  1.0427320e+004  4.6888989e+003  4.5915229e+003  9.7375800e+001
  7.9300000e+002 -6.0234082e+003  4.7217749e+003  4.6242979e+003  9.7476900e+001
  7.9400000e+002 -3.8178020e+003  4.7548340e+003  4.6572632e+003  9.7570800e+001
  7.9500000e+002  1.1140840e+004  4.7881011e+003  4.6904443e+003  9.7657300e+001
  7.9600000e+002  2.1084771e+003  4.8216089e+003  4.7238726e+003  9.7736300e+001
  7.9700000e+002  2.9422129e+003  4.8553101e+003  4.7575024e+003  9.7807700e+001
  7.9800000e+002  8.3428037e+003  4.8892173e+003  4.7913462e+003  9.7871400e+001
  7.9900000e+002 -5.8427168e+003  4.9233345e+003  4.8254072e+003  9.7927100e+001
  8.0000000e+002  8.4160645e+003  4.9577061e+003  4.8597310e+003  9.7974900e+001
  8.0100000e+002  7.6273940e+003  4.9922612e+003  4.8942466e+003  9.8014600e+001
  8.0200000e+002 -5.5981920e+002  5.0270532e+003  4.9290073e+003  9.8046200e+001
  8.0300000e+002  1.2719231e+004  5.0620537e+003  4.9639844e+003  9.8069800e+001
  8.0400000e+002  3.3604240e+002  5.0972700e+003  4.9991851e+003  9.8085300e+001
  8.0500000e+002  1.4155850e+003  5.1327100e+003  5.0346172e+003  9.8092800e+001
  8.0600000e+002 -3.9002529e+003  5.1683765e+003  5.0702842e+003  9.8092300e+001
  8.0700000e+002 -8.1289609e+003  5.2042793e+003  5.1061948e+003  9.8083900e+001
  8.0800000e+002  6.8336162e+003  5.2404038e+003  5.1423359e+003  9.8067600e+001
  8.0900000e+002 -8.1995098e+003  5.2767300e+003  5.1786865e+003  9.8043300e+001
  8.1000000e+002  4.9564482e+003  5.3133184e+003  5.2153071e+003  9.8011200e+001
  8.1100000e+002 -3.8751140e+003  5.3501284e+003  5.2521572e+003  9.7971200e+001
  8.1200000e+002 -9.9421320e+002  5.3871680e+003  5.2892446e+003  9.7923500e+001
  8.1300000e+002  2.0234150e+003  5.4244082e+003  5.3265396e+003  9.7867900e+001
  8.1400000e+002 -9.1742021e+003  5.4619326e+003  5.3641279e+003  9.7804600e+001
  8.1500000e+002  4.7926860e+003  5.4996489e+003  5.4019150e+003  9.7733600e+001
  8.1600000e+002  6.6569380e+003  5.5376455e+003  5.4399907e+003  9.7654900e+001
  8.1700000e+002 -1.5630220e+002  5.5758447e+003  5.4782764e+003  9.7568500e+001
  8.1800000e+002  1.1426680e+004  5.6143086e+003  5.5168340e+003  9.7474400e+001
  8.1900000e+002 -1.1105389e+003  5.6529819e+003  5.5556089e+003  9.7372800e+001
  8.2000000e+002 -4.9875890e+002  5.6919258e+003  5.5946621e+003  9.7263500e+001
  8.2100000e+002  5.7846421e+003  5.7310918e+003  5.6339448e+003  9.7146700e+001
  8.2200000e+002 -2.3385439e+003  5.7705308e+003  5.6735083e+003  9.7022300e+001
  8.2300000e+002 -4.7623799e+003  5.8101919e+003  5.7133013e+003  9.6890500e+001
  8.2400000e+002  1.0288170e+004  5.8501167e+003  5.7533652e+003  9.6751100e+001
  8.2500000e+002 -8.5842000e+001  5.8902788e+003  5.7936743e+003  9.6604300e+001
  8.2600000e+002 -5.7926299e+003  5.9306919e+003  5.8342417e+003  9.6450100e+001
  8.2700000e+002  9.4323066e+003  5.9713535e+003  5.8750654e+003  9.6288400e+001
  8.2800000e+002 -1.2376071e+003  6.0122500e+003  5.9161304e+003  9.6119400e+001
  8.2900000e+002  1.1577650e+004  6.0534253e+003  5.9574829e+003  9.5943000e+001
  8.3000000e+002 -5.9060708e+003  6.0948521e+003  5.9990923e+003  9.5759300e+001
  8.3100000e+002 -1.4366479e+003  6.1365435e+003  6.0409756e+003  9.5568300e+001
  8.3200000e+002 -7.4767840e+002  6.1785137e+003  6.0831436e+003  9.5370000e+001
  8.3300000e+002  3.7799199e+003  6.2207168e+003  6.1255522e+003  9.5164500e+001
  8.3400000e+002  6.6860791e+003  6.2631763e+003  6.1682246e+003  9.4951700e+001
  8.3500000e+002 -1.0580170e+004  6.3059209e+003  6.2111890e+003  9.4731800e+001
  8.3600000e+002  1.0068430e+004  6.3489004e+003  6.2543960e+003  9.4504600e+001
  8.3700000e+002  2.8439460e+002  6.3921841e+003  6.2979141e+003  9.4270400e+001
  8.3800000e+002  4.7843169e+003  6.4357158e+003  6.3416865e+003  9.4029000e+001
  8.3900000e+002 -2.7864980e+003  6.4795171e+003  6.3857363e+003  9.3780500e+001
  8.4000000e+002  1.0887640e+004  6.5235620e+003  6.4300366e+003  9.3525000e+001
  8.4100000e+002  4.1017319e+003  6.5679038e+003  6.4746411e+003  9.3262400e+001
  8.4200000e+002 -3.3744199e+003  6.6125425e+003  6.5195498e+003  9.2992800e+001
  8.4300000e+002  7.4272959e+003  6.6574517e+003  6.5647354e+003  9.2716200e+001
  8.4400000e+002  1.1351750e+004  6.7025835e+003  6.6101509e+003  9.2432600e+001
  8.4500000e+002  1.1252530e+004  6.7480410e+003  6.6558989e+003  9.2142100e+001
  8.4600000e+002  1.0319740e+004  6.7937739e+003  6.7019292e+003  9.1844700e+001
  8.4700000e+002  2.1049719e+003  6.8397974e+003  6.7482568e+003  9.1540400e+001
  8.4800000e+002  2.9876140e+003  6.8860845e+003  6.7948555e+003  9.1229200e+001
  8.4900000e+002  1.2221231e+004  6.9326582e+003  6.8417466e+003  9.0911200e+001
  8.5000000e+002  7.1640972e+003  6.9795200e+003  6.8889341e+003  9.0586400e+001
  8.5100000e+002  1.2210550e+004  7.0266611e+003  6.9364067e+003  9.0254700e+001
  8.5200000e+002 -6.6244468e+003  7.0741104e+003  6.9841938e+003  8.9916500e+001
  8.5300000e+002  5.2087090e+003  7.1218530e+003  7.0322817e+003  8.9571700e+001
  8.5400000e+002  1.8855650e+004  7.1698755e+003  7.0806543e+003  8.9220600e+001
  8.5500000e+002 -6.8529320e+002  7.2181978e+003  7.1293345e+003  8.8863200e+001
  8.5600000e+002  6.2740898e+003  7.2668042e+003  7.1783042e+003  8.8499800e+001
  8.5700000e+002  1.0564080e+004  7.3157168e+003  7.2275869e+003  8.8130400e+001
  8.5800000e+002 -1.9764420e+003  7.3649336e+003  7.2771782e+003  8.7755200e+001
  8.5900000e+002  3.5789741e+003  7.4144399e+003  7.3270654e+003  8.7374400e+001
  8.6000000e+002  1.3545820e+003  7.4642417e+003  7.3772534e+003  8.6988000e+001
  8.6100000e+002  8.3146592e+003  7.5143677e+003  7.4277715e+003  8.6596300e+001
  8.6200000e+002  6.1508480e+002  7.5648110e+003  7.4786123e+003  8.6199300e+001
  8.6300000e+002 -3.3210481e+003  7.6155293e+003  7.5297324e+003  8.5797200e+001
  8.6400000e+002 -2.8594780e+003  7.6665757e+003  7.5811851e+003  8.5390100e+001
  8.6500000e+002 -3.2346541e+003  7.7179399e+003  7.6329624e+003  8.4978200e+001
  8.6600000e+002  2.2348900e+004  7.7696221e+003  7.6850605e+003  8.4561700e+001
  8.6700000e+002 -1.6569370e+003  7.8215952e+003  7.7374551e+003  8.4140500e+001
  8.6800000e+002  6.6981982e+003  7.8738672e+003  7.7901528e+003  8.3715000e+001
  8.6900000e+002 -2.4677151e+003  7.9265063e+003  7.8432212e+003  8.3285200e+001
  8.7000000e+002  7.5395239e+003  7.9794507e+003  7.8965996e+003  8.2851200e+001
  8.7100000e+002 -1.2382820e+004  8.0327334e+003  7.9503198e+003  8.2413300e+001
  8.7200000e+002 -1.0100380e+004  8.0863257e+003  8.0043540e+003  8.1971500e+001
  8.7300000e+002  4.6375518e+003  8.1402339e+003  8.0587080e+003  8.1525900e+001
  8.7400000e+002  1.0933280e+004  8.1944678e+003  8.1133911e+003  8.1076800e+001
  8.7500000e+002  1.1104600e+004  8.2490771e+003  8.1684521e+003  8.0624100e+001
  8.7600000e+002  3.4068711e+003  8.3039736e+003  8.2238057e+003  8.0168200e+001
  8.7700000e+002 -3.5930330e+003  8.3591904e+003  8.2794814e+003  7.9709100e+001
  8.7800000e+002 -1.3859470e+004  8.4148115e+003  8.3355654e+003  7.9246900e+001
  8.7900000e+002 -1.1088720e+004  8.4706895e+003  8.3919072e+003  7.8781800e+001
  8.8000000e+002  2.6480881e+004  8.5269521e+003  8.4486387e+003  7.8313900e+001
  8.8100000e+002 -5.3319448e+003  8.5835176e+003  8.5056738e+003  7.7843300e+001
  8.8200000e+002 -3.3306521e+003  8.6404697e+003  8.5630986e+003  7.7370200e+001
  8.8300000e+002  6.2209700e+001  8.6977588e+003  8.6208643e+003  7.6894700e+001
  8.8400000e+002  1.9931370e+003  8.7553770e+003  8.6789600e+003  7.6417000e+001
  8.8500000e+002 -5.4235371e+003  8.8133584e+003  8.7374199e+003  7.5937100e+001
  8.8600000e+002  3.9303301e+003  8.8717051e+003  8.7962500e+003  7.5455300e+001
  8.8700000e+002  6.9200278e+003  8.9303604e+003  8.8553887e+003  7.4971500e+001
  8.8800000e+002 -2.4877971e+003  8.9894014e+003  8.9149150e+003  7.4486100e+001
  8.8900000e+002 -5.0454678e+003  9.0488027e+003  8.9748037e+003  7.3999000e+001
  8.9000000e+002  1.8028881e+004  9.1085889e+003  9.0350781e+003  7.3510500e+001
  8.9100000e+002  2.8160530e+003  9.1686846e+003  9.0956641e+003  7.3020600e+001
  8.9200000e+002  1.0693710e+004  9.2291367e+003  9.1566074e+003  7.2529500e+001
  8.9300000e+002  4.2228682e+003  9.2899873e+003  9.2179512e+003  7.2037300e+001
  8.9400000e+002  1.1420120e+004  9.3512021e+003  9.2796582e+003  7.1544200e+001
  8.9500000e+002  1.3036350e+004  9.4127939e+003  9.3417441e+003  7.1050200e+001
  8.9600000e+002  1.6760600e+004  9.4747412e+003  9.4041855e+003  7.0555600e+001
  8.9700000e+002  9.0465000e+003  9.5370732e+003  9.4670117e+003  7.0060300e+001
  8.9800000e+002  1.2001830e+004  9.5997354e+003  9.5301709e+003  6.9564700e+001
  8.9900000e+002  1.5065590e+004  9.6628350e+003  9.5937666e+003  6.9068700e+001
  9.0000000e+002 -1.7046080e+004  9.7263271e+003  9.6577549e+003  6.8572600e+001
